sensor_id,sum,max,count
0,237.12,91.56,5
1,258.04,98.16,5
2,283.61,73.90,5
3,274.80,87.87,5
4,231.65,92.57,5
5,175.61,74.15,5
6,286.81,91.10,5
7,285.89,88.87,5
8,247.68,65.67,5
9,250.94,85.79,5
10,288.52,82.55,5
11,261.54,98.23,5
12,185.55,54.07,5
13,168.15,81.91,5
14,284.74,91.47,5
15,314.76,88.69,5
16,213.82,92.47,5
17,271.32,75.70,5
18,182.53,65.79,5
19,317.18,86.64,5
20,161.33,91.73,5
21,227.50,94.10,5
22,273.09,89.40,5
23,241.84,98.02,5
24,227.54,90.96,5
25,281.81,93.83,5
26,278.73,76.44,5
27,330.32,94.76,5
28,303.20,99.10,5
29,263.81,91.58,5
30,251.33,84.08,5
31,345.80,94.70,5
32,196.40,64.92,5
33,270.99,87.20,5
34,347.90,90.85,5
35,322.48,83.23,5
36,266.33,95.93,5
37,193.52,64.66,5
38,327.39,87.15,5
39,285.31,72.89,5
40,297.17,86.29,5
41,297.75,84.54,5
42,232.37,87.83,5
43,188.02,63.27,5
44,294.97,90.40,5
45,236.39,88.17,5
46,251.97,94.19,5
47,237.17,67.42,5
48,302.61,76.36,5
49,335.53,81.95,5
50,280.57,70.24,5
51,220.89,59.44,5
52,191.97,90.13,5
53,234.16,57.48,5
54,312.94,85.12,5
55,438.02,92.74,5
56,259.49,82.82,5
57,219.24,67.84,5
58,329.72,82.72,5
59,342.68,99.05,5
60,266.97,82.80,5
61,292.56,90.84,5
62,369.97,93.70,5
63,165.99,49.22,5
64,378.00,97.56,5
65,314.94,99.27,5
66,282.54,85.26,5
67,290.17,98.96,5
68,250.56,94.89,5
69,258.52,78.17,5
70,289.42,80.01,5
71,289.96,94.64,5
72,172.10,50.25,5
73,332.25,93.40,5
74,288.51,90.14,5
75,276.00,66.34,5
76,303.88,98.18,5
77,308.20,98.74,5
78,300.01,78.05,5
79,370.42,98.74,5
80,177.90,66.22,5
81,206.88,80.64,5
82,335.32,86.80,5
83,270.61,92.13,5
84,324.73,83.81,5
85,340.06,94.61,5
86,312.41,99.54,5
87,392.94,94.08,5
88,214.44,64.73,5
89,293.63,79.09,5
90,205.23,72.12,5
91,352.52,95.37,5
92,264.58,77.89,5
93,378.09,90.77,5
94,349.60,89.82,5
95,312.69,95.21,5
96,298.50,98.86,5
97,266.63,75.36,5
98,210.74,79.41,5
99,282.67,82.54,5
